site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_most_likely_time,red_tactics_most_likely_tactic,red_tactics_actual_red_tactic,bluebook_Passive_prob_1,bluebook_Aggressive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_normative_1,probs_Ppc_time,probs_Ppc_1,probs_Ppc_normative_1,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_normative_1,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,036,Human_Single,Sample-Exam-2,2,1,79638.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,17160.0,0.5,0.35,10936.0,0.9,0.35,19906.0,0.7,0.21212121212121207,12199.0,Divert,-0.30000000000000004,Do_Not_Divert,-0.0031464339780369996,Do_Not_Divert,-9.534648418293936E-4
PSU,036,Human_Single,Sample-Exam-2,2,2,76768.0,1,0.4,0.26570909459828607,4,1,5725.0,Aggressive,Aggressive,0.3,0.6,11138.0,0.6,0.5142857142857142,6599.0,0.5,0.2057142857142857,10764.0,0.6,0.4372469635627529,4898.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,036,Human_Single,Sample-Exam-2,2,3,112976.0,1,0.4,0.22740476789307196,5,0,3464.0,Aggressive,Aggressive,0.5,0.8,9516.0,0.8,0.7486301369863014,53399.0,0.6,0.2994520547945206,20327.0,0.4,0.17609150958595132,2480.0,Do_Not_Divert,-1.0903809284277122,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,036,Human_Single,Sample-Exam-2,2,4,45240.0,1,0.4,0.18196487237943249,3,1,5913.0,Aggressive,Aggressive,0.4,0.7,7612.0,0.7,0.6618272044789414,9266.0,0.5,0.26473088179157656,4789.0,0.6,0.5192628310721095,2808.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,036,Human_Single,Sample-Exam-2,2,5,37331.0,1,0.4,0.4344745613004629,5,1,3448.0,Aggressive,Aggressive,0.3,0.6,5928.0,0.6,0.5767359989664751,5007.0,0.5,0.23069439958659005,5896.0,0.6,0.47357910444594525,5648.0,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,036,Human_Single,Sample-Exam-2,2,6,88545.0,1,0.4,0.40425943481608284,5,0,2418.0,Aggressive,Aggressive,0.3,0.6,3775.0,0.6,0.5878208503395165,3416.0,0.5,0.2351283401358066,29438.0,0.5,0.13322687733220198,42167.0,Do_Not_Divert,-0.4787028259195858,Do_Not_Divert,-0.4787028259195858,Do_Not_Divert,-0.12755216533473418
PSU,036,Human_Single,Sample-Exam-2,2,7,39063.0,1,0.7,0.394529840733325,4,1,3837.0,Passive,Aggressive,0.3,0.6,10437.0,0.3,0.5794781210947505,3931.0,0.6,0.4056346847663253,6848.0,0.6,0.6718515063350102,2527.0,Divert,-0.4,Divert,-0.4,Divert,-0.32814849366498977
PSU,036,Human_Single,Sample-Exam-2,2,8,36067.0,1,0.9,0.5258587472033283,4,1,6053.0,Passive,Aggressive,0.3,0.6,4134.0,0.3,0.5660674453415059,3479.0,0.8,0.5094607008073553,5039.0,0.7,0.7570290260926863,4352.0,Do_Not_Divert,0.14480898433863823,Do_Not_Divert,0.14480898433863823,Do_Not_Divert,0.15660657769050054
PSU,036,Human_Single,Sample-Exam-2,2,9,50778.0,1,0.4,0.22287183989819803,5,0,3307.0,Aggressive,Aggressive,0.5,0.8,4649.0,0.8,0.7819398428361262,3073.0,0.6,0.3127759371344505,6240.0,0.5,0.1853790163490424,2137.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.5137374572229199
PSU,036,Human_Single,Sample-Exam-2,2,10,36177.0,1,0.4,0.3271951757891217,4,1,4742.0,Aggressive,Aggressive,0.3,0.6,6178.0,0.6,0.5878088651387341,4696.0,0.5,0.23512354605549365,5382.0,0.5,0.47976332818567696,5959.0,Do_Not_Divert,-0.6912192968435131,Divert,-0.5,Divert,-0.520236671814323
PSU,037,Human_Single,Sample-Exam-2,2,1,59826.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,11560.0,0.2,0.35,8612.0,0.6,0.35,16520.0,0.8,0.21212121212121207,14196.0,Divert,-0.19999999999999996,Do_Not_Divert,-0.003595924546328,Do_Not_Divert,-9.534648418293936E-4
PSU,037,Human_Single,Sample-Exam-2,2,2,73383.0,1,0.4,0.26570909459828607,4,1,12480.0,Passive,Aggressive,0.3,0.6,16973.0,0.3,0.5142857142857142,7550.0,0.35,0.2057142857142857,21653.0,0.2,0.4372469635627529,7035.0,Do_Not_Divert,-0.3748654486427423,Do_Not_Divert,-0.3748654486427423,Divert,-0.5627530364372471
PSU,037,Human_Single,Sample-Exam-2,2,3,55941.0,1,0.4,0.22740476789307196,5,0,7082.0,Aggressive,Aggressive,0.5,0.8,13369.0,0.8,0.7486301369863014,7987.0,0.6,0.2994520547945206,9859.0,0.4,0.17609150958595132,10359.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,037,Human_Single,Sample-Exam-2,2,4,49109.0,1,0.4,0.18196487237943249,3,1,4383.0,Aggressive,Aggressive,0.4,0.7,9501.0,0.7,0.6618272044789414,9890.0,0.55,0.26473088179157656,14477.0,0.6,0.5192628310721095,4696.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,037,Human_Single,Sample-Exam-2,2,5,43119.0,1,0.4,0.4344745613004629,5,1,3541.0,Aggressive,Aggressive,0.3,0.6,10920.0,0.6,0.5767359989664751,8174.0,0.5,0.23069439958659005,10936.0,0.6,0.47357910444594525,4009.0,Divert,-0.4,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,037,Human_Single,Sample-Exam-2,2,6,40638.0,1,0.4,0.40425943481608284,5,0,4275.0,Aggressive,Aggressive,0.3,0.6,8767.0,0.6,0.5878208503395165,6895.0,0.5,0.2351283401358066,9453.0,0.4,0.13322687733220198,5133.0,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.12755216533473418
PSU,037,Human_Single,Sample-Exam-2,2,7,50216.0,1,0.7,0.394529840733325,4,1,4196.0,Aggressive,Aggressive,0.3,0.6,9500.0,0.6,0.5794781210947505,8861.0,0.65,0.4056346847663253,11747.0,0.6,0.6718515063350102,7769.0,Divert,-0.4,Divert,-0.4,Divert,-0.32814849366498977
PSU,037,Human_Single,Sample-Exam-2,2,8,44133.0,1,0.9,0.5258587472033283,4,1,3775.0,Aggressive,Aggressive,0.3,0.6,9968.0,0.6,0.5660674453415059,9048.0,0.75,0.5094607008073553,8892.0,0.6,0.7570290260926863,4368.0,Divert,-0.4,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,037,Human_Single,Sample-Exam-2,2,9,42588.0,1,0.4,0.22287183989819803,5,0,3417.0,Aggressive,Aggressive,0.5,0.8,11949.0,0.8,0.7819398428361262,7956.0,0.6,0.3127759371344505,8892.0,0.4,0.1853790163490424,4773.0,Do_Not_Divert,-1.1085126404072079,Divert,-0.6,Do_Not_Divert,-0.5137374572229199
PSU,037,Human_Single,Sample-Exam-2,2,10,50107.0,1,0.4,0.3271951757891217,4,1,3822.0,Aggressive,Aggressive,0.3,0.6,10000.0,0.6,0.5878088651387341,8830.0,0.5,0.23512354605549365,10250.0,0.6,0.47976332818567696,9438.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
PSU,038,Human_Single,Sample-Exam-2,2,1,79342.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,11918.0,0.35,0.35,3089.0,1.0,0.35,48548.0,0.4,0.21212121212121207,6708.0,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-9.534648418293936E-4
PSU,038,Human_Single,Sample-Exam-2,2,2,40310.0,1,0.4,0.26570909459828607,4,1,11825.0,Passive,Aggressive,0.3,0.6,7176.0,0.3,0.5142857142857142,3011.0,0.4,0.2057142857142857,7223.0,0.5,0.4372469635627529,6131.0,Divert,-0.5,Divert,-0.5,Divert,-0.5627530364372471
PSU,038,Human_Single,Sample-Exam-2,2,3,41309.0,1,0.4,0.22740476789307196,5,0,22464.0,Aggressive,Aggressive,0.5,0.8,3994.0,0.8,0.7486301369863014,3120.0,0.4,0.2994520547945206,3026.0,0.4,0.17609150958595132,3620.0,Do_Not_Divert,-1.0903809284277122,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,038,Human_Single,Sample-Exam-2,2,4,22916.0,1,0.4,0.18196487237943249,3,1,6427.0,Passive,Aggressive,0.4,0.7,3573.0,0.4,0.6618272044789414,2667.0,0.4,0.26473088179157656,3807.0,0.6,0.5192628310721095,2745.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,038,Human_Single,Sample-Exam-2,2,5,27020.0,1,0.4,0.4344745613004629,5,1,8080.0,Passive,Aggressive,0.3,0.6,3963.0,0.3,0.5767359989664751,2730.0,0.4,0.23069439958659005,5195.0,0.5,0.47357910444594525,2418.0,Divert,-0.5,Do_Not_Divert,-0.32762719349768543,Do_Not_Divert,-0.31031478577754457
PSU,038,Human_Single,Sample-Exam-2,2,6,22698.0,1,0.4,0.40425943481608284,5,0,3011.0,Passive,Aggressive,0.3,0.6,3479.0,0.3,0.5878208503395165,2902.0,0.4,0.2351283401358066,5491.0,0.4,0.13322687733220198,2964.0,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.12755216533473418
PSU,038,Human_Single,Sample-Exam-2,2,7,31902.0,1,0.7,0.394529840733325,4,1,7971.0,Passive,Aggressive,0.3,0.6,3167.0,0.3,0.5794781210947505,3136.0,0.7,0.4056346847663253,4478.0,0.6,0.6718515063350102,3276.0,Divert,-0.4,Divert,-0.4,Divert,-0.32814849366498977
PSU,038,Human_Single,Sample-Exam-2,2,8,33696.0,1,0.9,0.5258587472033283,4,1,6567.0,Passive,Aggressive,0.3,0.6,6973.0,0.3,0.5660674453415059,3276.0,0.9,0.5094607008073553,8284.0,0.7,0.7570290260926863,2699.0,Divert,-0.30000000000000004,Do_Not_Divert,0.14480898433863823,Do_Not_Divert,0.15660657769050054
PSU,038,Human_Single,Sample-Exam-2,2,9,26426.0,1,0.4,0.22287183989819803,5,0,5475.0,Aggressive,Aggressive,0.5,0.8,6427.0,0.8,0.7819398428361262,2605.0,0.4,0.3127759371344505,5148.0,0.4,0.1853790163490424,2184.0,Do_Not_Divert,-1.1085126404072079,Divert,-0.6,Do_Not_Divert,-0.5137374572229199
PSU,038,Human_Single,Sample-Exam-2,2,10,24477.0,1,0.4,0.3271951757891217,4,1,7239.0,Aggressive,Aggressive,0.3,0.6,2917.0,0.6,0.5878088651387341,2871.0,0.4,0.23512354605549365,4383.0,0.5,0.47976332818567696,2652.0,Divert,-0.5,Divert,-0.5,Divert,-0.520236671814323
PSU,039,Human_Single,Sample-Exam-2,2,1,107344.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,34023.0,0.2,0.35,15928.0,0.8,0.35,11201.0,0.4,0.21212121212121207,31528.0,Divert,-0.6,Do_Not_Divert,-0.001797962273164,Do_Not_Divert,-9.534648418293936E-4
PSU,039,Human_Single,Sample-Exam-2,2,2,104910.0,1,0.4,0.26570909459828607,4,1,13229.0,Passive,Aggressive,0.3,0.6,30857.0,0.3,0.5142857142857142,6053.0,0.35,0.2057142857142857,14804.0,0.6,0.4372469635627529,23322.0,Do_Not_Divert,-1.1245963459282269,Divert,-0.4,Divert,-0.5627530364372471
PSU,039,Human_Single,Sample-Exam-2,2,3,98374.0,1,0.4,0.22740476789307196,5,0,6630.0,Aggressive,Aggressive,0.5,0.8,45116.0,0.5,0.7486301369863014,7254.0,0.45,0.2994520547945206,10905.0,0.4,0.17609150958595132,16286.0,Do_Not_Divert,-1.0903809284277122,Divert,-0.6,Do_Not_Divert,-0.48001705927641747
PSU,039,Human_Single,Sample-Exam-2,2,4,67798.0,1,0.4,0.18196487237943249,3,1,2995.0,Passive,Aggressive,0.4,0.7,10951.0,0.4,0.6618272044789414,7348.0,0.4,0.26473088179157656,14711.0,0.6,0.5192628310721095,24117.0,Do_Not_Divert,-1.144926459434043,Divert,-0.4,Divert,-0.48073716892789053
PSU,039,Human_Single,Sample-Exam-2,2,5,37081.0,1,0.4,0.4344745613004629,5,1,2511.0,Passive,Aggressive,0.3,0.6,6896.0,0.3,0.5767359989664751,7410.0,0.35,0.23069439958659005,11279.0,0.6,0.47357910444594525,2762.0,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,039,Human_Single,Sample-Exam-2,2,6,43727.0,1,0.4,0.40425943481608284,5,0,5008.0,Passive,Aggressive,0.3,0.6,7659.0,0.3,0.5878208503395165,8533.0,0.35,0.2351283401358066,7332.0,0.4,0.13322687733220198,10124.0,Divert,-0.6,Do_Not_Divert,-0.38296226073566864,Do_Not_Divert,-0.12755216533473418
PSU,039,Human_Single,Sample-Exam-2,2,7,45131.0,1,0.7,0.394529840733325,4,1,2184.0,Passive,Aggressive,0.3,0.6,6583.0,0.3,0.5794781210947505,6021.0,0.5,0.4056346847663253,9921.0,0.6,0.6718515063350102,16224.0,Do_Not_Divert,-0.5062567644800401,Divert,-0.4,Divert,-0.32814849366498977
PSU,039,Human_Single,Sample-Exam-2,2,8,56285.0,1,0.9,0.5258587472033283,4,1,2932.0,Passive,Aggressive,0.3,0.6,8003.0,0.3,0.5660674453415059,8924.0,0.6,0.5094607008073553,18220.0,0.6,0.7570290260926863,13167.0,Divert,-0.4,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,039,Human_Single,Sample-Exam-2,2,9,61432.0,1,0.4,0.22287183989819803,5,0,1904.0,Passive,Aggressive,0.5,0.8,24320.0,0.5,0.7819398428361262,7629.0,0.45,0.3127759371344505,7363.0,0.4,0.1853790163490424,11950.0,Divert,-0.6,Divert,-0.6,Do_Not_Divert,-0.5137374572229199
PSU,039,Human_Single,Sample-Exam-2,2,10,42355.0,1,0.4,0.3271951757891217,4,1,2590.0,Passive,Aggressive,0.3,0.6,6146.0,0.3,0.5878088651387341,5866.0,0.35,0.23512354605549365,9033.0,0.6,0.47976332818567696,7066.0,Do_Not_Divert,-0.8294631562122158,Divert,-0.4,Divert,-0.520236671814323
PSU,040,Human_Single,Sample-Exam-2,2,1,60591.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,13416.0,0.5,0.35,6661.0,0.6,0.35,7348.0,0.8,0.21212121212121207,16364.0,Divert,-0.19999999999999996,Do_Not_Divert,-0.003595924546328,Do_Not_Divert,-9.534648418293936E-4
PSU,040,Human_Single,Sample-Exam-2,2,2,87391.0,1,0.4,0.26570909459828607,4,1,17348.0,Aggressive,Aggressive,0.3,0.6,22698.0,0.6,0.5142857142857142,10374.0,0.5,0.2057142857142857,7659.0,0.6,0.4372469635627529,8284.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,040,Human_Single,Sample-Exam-2,2,3,71620.0,1,0.4,0.22740476789307196,5,0,31528.0,Aggressive,Aggressive,0.5,0.8,7176.0,0.7,0.7486301369863014,6100.0,0.65,0.2994520547945206,10296.0,0.5,0.17609150958595132,4384.0,Divert,-0.5,Divert,-0.5,Do_Not_Divert,-0.48001705927641747
PSU,040,Human_Single,Sample-Exam-2,2,4,57159.0,1,0.4,0.18196487237943249,3,1,14321.0,Passive,Aggressive,0.4,0.7,8330.0,0.5,0.6618272044789414,6553.0,0.45,0.26473088179157656,7425.0,0.6,0.5192628310721095,9704.0,Divert,-0.4,Divert,-0.4,Divert,-0.48073716892789053
PSU,040,Human_Single,Sample-Exam-2,2,5,70231.0,1,0.4,0.4344745613004629,5,1,13915.0,Aggressive,Aggressive,0.3,0.6,10109.0,0.6,0.5767359989664751,5320.0,0.5,0.23069439958659005,6208.0,0.6,0.47357910444594525,21326.0,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,040,Human_Single,Sample-Exam-2,2,6,52042.0,1,0.4,0.40425943481608284,5,0,3307.0,Aggressive,Aggressive,0.3,0.6,6224.0,0.6,0.5878208503395165,3073.0,0.5,0.2351283401358066,17113.0,0.7,0.13322687733220198,9110.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.12755216533473418
PSU,040,Human_Single,Sample-Exam-2,2,7,40170.0,1,0.7,0.394529840733325,4,1,9796.0,Passive,Aggressive,0.3,0.6,6459.0,0.3,0.5794781210947505,3152.0,0.6,0.4056346847663253,6879.0,0.4,0.6718515063350102,3230.0,Do_Not_Divert,-0.3375045096533601,Do_Not_Divert,-0.3375045096533601,Divert,-0.32814849366498977
PSU,040,Human_Single,Sample-Exam-2,2,8,55442.0,1,0.9,0.5258587472033283,4,1,7832.0,Aggressive,Aggressive,0.3,0.6,12370.0,0.6,0.5660674453415059,3089.0,0.7,0.5094607008073553,8612.0,0.6,0.7570290260926863,11653.0,Divert,-0.4,Do_Not_Divert,0.12412198657597563,Do_Not_Divert,0.15660657769050054
PSU,040,Human_Single,Sample-Exam-2,2,9,54928.0,1,0.4,0.22287183989819803,5,0,10046.0,Aggressive,Aggressive,0.5,0.8,11716.0,0.8,0.7819398428361262,3073.0,0.7,0.3127759371344505,7846.0,0.7,0.1853790163490424,4602.0,Do_Not_Divert,-1.9398971207126134,Divert,-0.30000000000000004,Do_Not_Divert,-0.5137374572229199
PSU,040,Human_Single,Sample-Exam-2,2,10,40232.0,1,0.4,0.3271951757891217,4,1,9766.0,Aggressive,Aggressive,0.3,0.6,6037.0,0.6,0.5878088651387341,3198.0,0.5,0.23512354605549365,5476.0,0.6,0.47976332818567696,3229.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
PSU,041,Human_Single,Sample-Exam-2,2,1,70512.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,20249.0,0.6,0.35,20935.0,0.8,0.35,5023.0,0.8,0.21212121212121207,6209.0,Do_Not_Divert,-0.003595924546328,Do_Not_Divert,-0.003595924546328,Do_Not_Divert,-9.534648418293936E-4
PSU,041,Human_Single,Sample-Exam-2,2,2,63633.0,1,0.4,0.26570909459828607,4,1,16879.0,Passive,Aggressive,0.3,0.6,14976.0,0.4,0.5142857142857142,4274.0,0.5,0.2057142857142857,6022.0,0.6,0.4372469635627529,6973.0,Do_Not_Divert,-1.1245963459282269,Divert,-0.4,Divert,-0.5627530364372471
PSU,041,Human_Single,Sample-Exam-2,2,3,54693.0,1,0.4,0.22740476789307196,5,0,6942.0,Aggressive,Aggressive,0.5,0.8,11154.0,0.6,0.7486301369863014,9953.0,0.5,0.2994520547945206,5241.0,0.6,0.17609150958595132,10515.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.48001705927641747
PSU,041,Human_Single,Sample-Exam-2,2,4,48251.0,1,0.4,0.18196487237943249,3,1,10655.0,Passive,Aggressive,0.4,0.7,11108.0,0.4,0.6618272044789414,4227.0,0.4,0.26473088179157656,9048.0,0.5,0.5192628310721095,5569.0,Do_Not_Divert,-0.9541053828617025,Divert,-0.5,Divert,-0.48073716892789053
PSU,041,Human_Single,Sample-Exam-2,2,5,60045.0,1,0.4,0.4344745613004629,5,1,5975.0,Aggressive,Aggressive,0.3,0.6,19422.0,0.6,0.5767359989664751,7051.0,0.6,0.23069439958659005,6209.0,0.5,0.47357910444594525,4961.0,Divert,-0.5,Do_Not_Divert,-0.32762719349768543,Do_Not_Divert,-0.31031478577754457
PSU,041,Human_Single,Sample-Exam-2,2,6,42011.0,1,0.4,0.40425943481608284,5,0,5991.0,Aggressive,Aggressive,0.3,0.6,5850.0,0.6,0.5878208503395165,3448.0,0.6,0.2351283401358066,8127.0,0.5,0.13322687733220198,2980.0,Divert,-0.5,Do_Not_Divert,-0.4787028259195858,Do_Not_Divert,-0.12755216533473418
PSU,041,Human_Single,Sample-Exam-2,2,7,41262.0,1,0.7,0.394529840733325,4,1,4103.0,Aggressive,Aggressive,0.3,0.6,6801.0,0.4,0.5794781210947505,4820.0,0.6,0.4056346847663253,5382.0,0.7,0.6718515063350102,2246.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.32814849366498977
PSU,041,Human_Single,Sample-Exam-2,2,8,29484.0,1,0.9,0.5258587472033283,4,1,2886.0,Aggressive,Aggressive,0.3,0.6,6833.0,0.4,0.5660674453415059,3167.0,0.8,0.5094607008073553,6412.0,0.9,0.7570290260926863,3307.0,Divert,-0.09999999999999998,Do_Not_Divert,0.18618297986396345,Do_Not_Divert,0.15660657769050054
PSU,041,Human_Single,Sample-Exam-2,2,9,95129.0,1,0.4,0.22287183989819803,5,0,6614.0,Aggressive,Aggressive,0.5,0.8,33759.0,0.4,0.7819398428361262,5241.0,0.5,0.3127759371344505,16193.0,0.6,0.1853790163490424,5210.0,Divert,-0.4,Divert,-0.4,Do_Not_Divert,-0.5137374572229199
PSU,041,Human_Single,Sample-Exam-2,2,10,95129.0,1,0.4,0.3271951757891217,4,1,12792.0,Passive,Aggressive,0.3,0.6,6833.0,0.4,0.5878088651387341,3823.0,0.5,0.23512354605549365,19219.0,0.6,0.47976332818567696,36489.0,Divert,-0.4,Divert,-0.4,Divert,-0.520236671814323
PSU,042,Human_Single,Sample-Exam-2,2,1,81807.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,11653.0,0.35,0.35,3760.0,0.35,0.35,32760.0,0.14,0.21212121212121207,10873.0,Do_Not_Divert,-6.292867956074E-4,Do_Not_Divert,-6.292867956074E-4,Do_Not_Divert,-9.534648418293936E-4
PSU,042,Human_Single,Sample-Exam-2,2,2,72197.0,1,0.4,0.26570909459828607,4,1,19890.0,Aggressive,Aggressive,0.3,0.6,8580.0,0.5,0.5142857142857142,4680.0,0.2,0.2057142857142857,8221.0,0.12,0.4372469635627529,4150.0,Do_Not_Divert,-0.22491926918564537,Do_Not_Divert,-0.22491926918564537,Divert,-0.5627530364372471
PSU,042,Human_Single,Sample-Exam-2,2,3,61121.0,1,0.4,0.22740476789307196,5,0,3869.0,Aggressive,Aggressive,0.5,0.8,8939.0,0.8,0.7486301369863014,6739.0,0.24,0.2994520547945206,15101.0,0.1,0.17609150958595132,16099.0,Do_Not_Divert,-0.27259523210692804,Do_Not_Divert,-0.27259523210692804,Do_Not_Divert,-0.48001705927641747
PSU,042,Human_Single,Sample-Exam-2,2,4,32354.0,1,0.4,0.18196487237943249,3,1,2683.0,Aggressive,Aggressive,0.4,0.7,5429.0,0.7,0.6618272044789414,4383.0,0.28,0.26473088179157656,6677.0,0.18,0.5192628310721095,5756.0,Divert,-0.8200000000000001,Do_Not_Divert,-0.3434779378302129,Divert,-0.48073716892789053
PSU,042,Human_Single,Sample-Exam-2,2,5,45849.0,1,0.4,0.4344745613004629,5,1,3323.0,Aggressive,Aggressive,0.3,0.6,5788.0,0.6,0.5767359989664751,3447.0,0.24,0.23069439958659005,9969.0,0.18,0.47357910444594525,2964.0,Divert,-0.8200000000000001,Do_Not_Divert,-0.11794578965916674,Do_Not_Divert,-0.31031478577754457
PSU,042,Human_Single,Sample-Exam-2,2,6,36379.0,1,0.4,0.40425943481608284,5,0,3182.0,Aggressive,Aggressive,0.3,0.6,4259.0,0.6,0.5878208503395165,4820.0,0.24,0.2351283401358066,7675.0,0.1,0.13322687733220198,3261.0,Divert,-0.9,Do_Not_Divert,-0.09574056518391716,Do_Not_Divert,-0.12755216533473418
PSU,042,Human_Single,Sample-Exam-2,2,7,46987.0,1,0.7,0.394529840733325,4,1,2605.0,Aggressive,Aggressive,0.3,0.6,7083.0,0.6,0.5794781210947505,4539.0,0.35,0.4056346847663253,9454.0,0.21,0.6718515063350102,3026.0,Divert,-0.79,Do_Not_Divert,-0.17718986756801403,Divert,-0.32814849366498977
PSU,042,Human_Single,Sample-Exam-2,2,8,70653.0,1,0.9,0.5258587472033283,4,1,8346.0,Aggressive,Aggressive,0.3,0.6,4134.0,0.6,0.5660674453415059,9968.0,0.54,0.5094607008073553,19094.0,0.33,0.7570290260926863,16255.0,Do_Not_Divert,0.06826709261678661,Do_Not_Divert,0.06826709261678661,Do_Not_Divert,0.15660657769050054
PSU,042,Human_Single,Sample-Exam-2,2,9,71807.0,1,0.4,0.22287183989819803,5,0,2386.0,Aggressive,Aggressive,0.5,0.8,5242.0,0.8,0.7819398428361262,12371.0,0.32,0.3127759371344505,35848.0,0.13,0.1853790163490424,6194.0,Divert,-0.87,Do_Not_Divert,-0.36026660813234257,Do_Not_Divert,-0.5137374572229199
PSU,042,Human_Single,Sample-Exam-2,2,10,26676.0,1,0.4,0.3271951757891217,4,1,2854.0,Aggressive,Aggressive,0.3,0.6,4400.0,0.6,0.5878088651387341,4025.0,0.4,0.23512354605549365,4259.0,0.24,0.47976332818567696,3526.0,Divert,-0.76,Do_Not_Divert,-0.33178526248488627,Divert,-0.520236671814323
PSU,043,Human_Single,Sample-Exam-2,2,1,158044.0,1,1.0,0.49925084905284833,3,0,NaN,NaN,Aggressive,0.2,0.5,24554.0,0.35,0.35,42604.0,0.68,0.35,38735.0,0.55,0.21212121212121207,17300.0,Do_Not_Divert,-0.0024721981256005,Do_Not_Divert,-0.0024721981256005,Do_Not_Divert,-9.534648418293936E-4
PSU,043,Human_Single,Sample-Exam-2,2,2,201677.0,1,0.4,0.26570909459828607,4,1,10640.0,Aggressive,Aggressive,0.3,0.6,18423.0,0.6,0.5142857142857142,3931.0,0.5,0.2057142857142857,6069.0,0.6,0.4372469635627529,8393.0,Divert,-0.4,Divert,-0.4,Divert,-0.5627530364372471
PSU,043,Human_Single,Sample-Exam-2,2,3,75130.0,1,0.4,0.22740476789307196,5,0,5008.0,Aggressive,Aggressive,0.5,0.8,10015.0,0.8,0.7486301369863014,19609.0,0.65,0.2994520547945206,20997.0,0.55,0.17609150958595132,6958.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Do_Not_Divert,-0.48001705927641747
PSU,043,Human_Single,Sample-Exam-2,2,4,69982.0,1,0.4,0.18196487237943249,3,1,3838.0,Aggressive,Aggressive,0.4,0.7,26317.0,0.7,0.6618272044789414,8112.0,0.55,0.26473088179157656,16302.0,0.7,0.5192628310721095,5195.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.48073716892789053
PSU,043,Human_Single,Sample-Exam-2,2,5,95831.0,1,0.4,0.4344745613004629,5,1,4275.0,Aggressive,Aggressive,0.3,0.6,8829.0,0.6,0.5767359989664751,3026.0,0.5,0.23069439958659005,40358.0,0.6,0.47357910444594525,18860.0,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.3931526321972225,Do_Not_Divert,-0.31031478577754457
PSU,043,Human_Single,Sample-Exam-2,2,6,65832.0,1,0.4,0.40425943481608284,5,0,5460.0,Aggressive,Aggressive,0.3,0.6,7083.0,0.6,0.5878208503395165,9110.0,0.6,0.2351283401358066,5959.0,0.5,0.13322687733220198,19906.0,Divert,-0.5,Do_Not_Divert,-0.4787028259195858,Do_Not_Divert,-0.12755216533473418
