Subject_number,Phase_number,Trial_number,Surprise,Trial_time,Group_time,Surprise_time,Allocation_time,Probabilities_score,Troop_allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4
2,6,13,5,154317,37471,9407,35677,50.2543,0,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,1,1,NaN,NaN,7520,7550,2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,33,20,35,7,28,25,40,2,33,20,45,0,31,18,51,NaN,NaN,NaN,NaN,12,33,20,35,7,28,25,40,2,33,20,45,0,31,18,51,NaN,NaN,NaN,NaN,0.28337,26.5505,18.2506,54.9156,0.088692,8.31,22.849,68.7522,0.02678,10.0367,6.8991,83.0374,0.0044766,1.6777,1.1533,97.1645,NaN,NaN,NaN,NaN,0,38,0,62,0,38,0,62
2,6,14,1,262723,148888,5569,19812,58.6372,39,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,1,2,NaN,NaN,6802,5413,7300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,45,15,30,5,40,20,35,10,35,25,30,10,26,25,39,NaN,NaN,NaN,NaN,10,45,15,30,5,40,20,35,10,35,25,30,10,26,25,39,NaN,NaN,NaN,NaN,0.068359,85.6241,6.4367,7.8709,0.047829,59.9094,18.0145,22.0283,0.12408,38.855,46.7342,14.2867,0.16746,17.4794,63.0719,19.2812,NaN,NaN,NaN,NaN,10,26,25,39,10,26,25,39
2,6,15,2,172633,38314,5335,21638,41.35,28,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,4,2,NaN,NaN,4805,10062,4898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,40,20,25,20,45,15,20,25,40,20,15,29,28,24,19,NaN,NaN,NaN,NaN,15,40,20,25,20,45,15,20,25,40,20,15,29,28,24,19,NaN,NaN,NaN,NaN,3.6185,77.8711,1.5953,16.9151,4.2018,90.4246,0.46312,4.9105,14.7439,79.3234,1.625,4.3076,31.2916,56.1172,3.4489,9.1423,NaN,NaN,NaN,NaN,29,28,24,19,29,28,24,19
2,6,16,2,161778,56615,4244,31607,9.6969,33,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,1,4,NaN,NaN,5570,4478,3853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,20,35,25,15,15,40,30,20,10,45,25,24,14,33,29,NaN,NaN,NaN,NaN,20,20,35,25,15,15,40,30,20,10,45,25,24,14,33,29,NaN,NaN,NaN,NaN,0.0032329,0.0082393,99.2468,0.74168,0.00080828,0.00206,99.2554,0.74174,0.00081282,0.00051789,99.8122,0.18648,0.0024293,0.0015479,99.4387,0.55733,NaN,NaN,NaN,NaN,24,14,33,29,24,14,33,29
2,6,17,1,128188,28159,6927,13463,75.9912,42,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,2,1,1,NaN,NaN,4899,6474,3697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,25,15,30,25,20,20,35,30,15,25,30,42,11,21,26,NaN,NaN,NaN,NaN,30,25,15,30,25,20,20,35,30,15,25,30,42,11,21,26,NaN,NaN,NaN,NaN,38.9107,17.5056,9.77,33.8138,16.8626,7.5863,16.936,58.6151,33.4914,3.7669,33.6373,29.1044,77.9004,1.2517,11.1771,9.6709,NaN,NaN,NaN,NaN,42,11,21,26,42,11,21,26
2,6,18,5,140309,41325,7347,11451,60.2413,15,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,1,1,2,NaN,NaN,9033,6817,3931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,35,22,23,25,40,17,18,30,35,22,13,38,23,24,15,NaN,NaN,NaN,NaN,20,35,22,23,25,40,17,18,30,35,22,13,38,23,24,15,NaN,NaN,NaN,NaN,25.3027,48.5679,8.3488,17.7807,31.4699,60.4056,2.5959,5.5286,62.2558,29.8746,5.1354,2.7343,77.7385,12.4347,6.4125,3.4143,NaN,NaN,NaN,NaN,38,23,24,15,38,23,24,15
2,6,19,1,128016,39500,4274,7925,58.7381,28,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,4,1,3,NaN,NaN,5975,5195,3136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,17,25,23,30,12,30,28,25,17,25,33,28,19,28,25,NaN,NaN,NaN,NaN,35,17,25,23,30,12,30,28,25,17,25,33,28,19,28,25,NaN,NaN,NaN,NaN,43.8543,1.9342,33.3121,20.8994,16.6978,0.73644,50.7353,31.8304,8.446,1.49,25.6627,64.4013,14.8005,2.6111,44.9704,37.6181,NaN,NaN,NaN,NaN,28,19,28,25,28,19,28,25
2,6,20,1,237312,126472,4040,13151,50.8499,41,4,4,4,ns3:ImintLayer,ns3:MovintLayer,ns3:SocintLayer,NaN,NaN,0,1,6,NaN,NaN,8939,5398,5960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,25,25,25,28,28,22,22,33,23,27,17,25,15,19,41,NaN,NaN,NaN,NaN,25,25,25,25,30,30,25,25,33,23,27,17,25,15,19,41,NaN,NaN,NaN,NaN,2.5177,5.9871,49.6086,41.8865,8.0238,19.0803,39.5241,33.3718,13.2272,7.8635,65.1559,13.7534,11.628,6.9128,57.2781,24.1811,NaN,NaN,NaN,NaN,25,17,17,41,25,17,17,41
3,6,1,0,117443,19863,3199,10329,59.0518,58,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,3,6,0,NaN,NaN,5758,13278,4306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,42,25,26,7,42,25,26,7,40,29,24,6,53,23,18,NaN,NaN,NaN,NaN,9,57,35,37,7,42,25,26,7,42,31,26,7,67,29,24,NaN,NaN,NaN,NaN,15.8022,50.481,6.8795,26.8374,10.5011,67.0928,4.5717,17.8344,28.925,46.2013,12.5926,12.2811,7.6682,85.7377,3.3384,3.2558,NaN,NaN,NaN,NaN,23,58,19,0,25,63,21,0
3,6,2,0,95802,15821,3090,7864,51.8145,70,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,0,0,6,NaN,NaN,5975,4634,4540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,11,45,9,17,13,61,9,17,13,61,9,13,22,45,20,NaN,NaN,NaN,NaN,39,12,52,11,15,11,56,9,17,13,61,9,17,30,61,27,NaN,NaN,NaN,NaN,29.7646,2.6251,67.0287,0.58162,17.8201,1.5716,80.2601,0.34822,5.2132,0.45978,93.9195,0.40748,5.081,1.7925,91.5379,1.5886,NaN,NaN,NaN,NaN,1,13,70,16,0,10,52,12
3,6,3,0,84033,19597,3214,10500,72.8999,57,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,0,6,0,NaN,NaN,8394,4946,5804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,57,25,9,9,57,25,9,18,51,22,8,14,54,24,NaN,NaN,NaN,NaN,6,6,41,18,9,9,57,25,9,20,57,25,9,18,68,30,NaN,NaN,NaN,NaN,15.0668,24.0153,32.5391,28.3788,11.3678,18.1194,49.1011,21.4116,5.2004,33.1564,22.4623,39.1808,1.8252,11.6367,31.5339,55.0042,NaN,NaN,NaN,NaN,1,0,57,42,0,0,62,46
3,6,4,6,107713,30000,11436,4610,77.9397,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,0,0,NaN,NaN,18347,3635,5944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,51,33,10,39,26,27,8,39,26,27,8,63,17,16,4,NaN,NaN,NaN,NaN,5,43,28,9,47,31,33,10,39,26,27,8,100,26,27,8,NaN,NaN,NaN,NaN,15.6944,44.4207,34.6502,5.2347,27.1308,38.3948,29.9498,4.5246,72.2704,14.6107,11.3971,1.7218,80.1572,16.2052,3.1602,0.47742,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0
3,6,5,0,140613,19845,3151,12825,80.9104,68,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:SigintLayer,NaN,NaN,3,6,1,NaN,NaN,54713,7488,5975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,34,0,30,36,34,0,30,30,33,0,37,30,33,0,37,NaN,NaN,NaN,NaN,40,38,0,35,36,34,0,30,36,41,0,47,30,33,0,37,NaN,NaN,NaN,NaN,39.4961,24.1299,0.00015107,36.3739,56.6268,17.2979,0.00010829,26.0752,24.6076,30.0677,4.706e-005,45.3247,69.5563,12.1414,1.9003e-005,18.3022,NaN,NaN,NaN,NaN,68,17,0,15,61,16,0,14
3,6,6,4,149560,82555,7597,6427,83.2286,33,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,0,6,5,NaN,NaN,4789,2933,7598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,22,45,32,1,22,45,32,1,22,45,32,1,32,39,28,NaN,NaN,NaN,NaN,0,25,52,37,1,22,45,32,1,22,45,32,1,36,45,32,NaN,NaN,NaN,NaN,4.2951,22.2975,48.2634,25.1441,3.4321,17.8174,38.5662,40.1842,4.688,24.3373,52.6785,18.2962,10.0238,52.0372,28.1589,9.7801,NaN,NaN,NaN,NaN,1,33,37,29,0,37,43,34
3,6,7,6,140248,64492,4992,7442,81.2867,1,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,3,6,2,NaN,NaN,4321,13635,5726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,26,14,53,7,34,12,47,18,28,16,38,15,43,12,30,NaN,NaN,NaN,NaN,5,19,11,40,7,38,14,53,21,34,20,47,18,54,16,38,NaN,NaN,NaN,NaN,4.8859,12.8277,19.7589,62.5275,4.3304,22.7385,17.5125,55.4185,10.4645,13.7369,42.3189,33.4797,24.2508,31.8345,24.5179,19.3968,NaN,NaN,NaN,NaN,1,67,14,18,0,61,13,17
3,6,8,6,87424,23962,4181,3588,84.5844,14,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:SigintLayer,NaN,NaN,0,0,6,NaN,NaN,20811,6271,4321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,28,0,35,37,28,0,35,59,18,0,23,59,18,0,23,NaN,NaN,NaN,NaN,41,32,0,40,37,28,0,35,87,28,0,35,59,18,0,23,NaN,NaN,NaN,NaN,43.5908,12.8179,0.0004753,43.5908,60.7153,8.9267,0.00033101,30.3577,78.6147,11.5584,0.00010715,9.8268,55.0636,24.2873,0.00022515,20.6489,NaN,NaN,NaN,NaN,58,14,14,14,100,25,25,25
3,6,9,6,77580,28782,3729,5476,58.6103,0,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:MovintLayer,NaN,NaN,6,1,1,NaN,NaN,5210,3556,4165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,28,40,31,1,28,40,31,1,28,40,31,2,0,98,0,NaN,NaN,NaN,NaN,0,35,49,38,1,28,40,31,1,28,40,31,1,0,97,0,NaN,NaN,NaN,NaN,1.5503,6.3575,53.562,38.5301,1.0096,4.14,69.7595,25.0909,0.19468,0.79838,94.1683,4.8386,0.20328,0.20841,98.3253,1.263,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0
3,6,10,6,89654,19485,3838,11716,59.3578,20,4,4,4,ns3:SocintLayer,ns3:SigintLayer,ns3:ImintLayer,NaN,NaN,1,1,1,NaN,NaN,13213,3089,8767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,50,10,39,1,50,10,39,1,50,10,39,1,56,9,34,NaN,NaN,NaN,NaN,0,69,14,55,1,50,10,39,1,50,10,39,1,63,10,39,NaN,NaN,NaN,NaN,0.87569,60.202,17.5755,21.3469,0.54662,75.1576,10.9708,13.325,0.099214,95.4909,1.9913,2.4186,0.087622,84.334,7.0345,8.5439,NaN,NaN,NaN,NaN,1,59,20,20,0,73,25,25
3,6,11,6,94288,38189,3307,14180,37.5789,0,4,4,4,ns3:SocintLayer,ns3:MovintLayer,ns3:ImintLayer,NaN,NaN,0,0,0,NaN,NaN,10639,4977,5819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,46,35,10,9,46,35,10,9,46,35,10,9,46,35,NaN,NaN,NaN,NaN,11,10,53,41,10,9,46,35,10,9,46,35,10,9,46,35,NaN,NaN,NaN,NaN,0.011933,0.15654,75.1559,24.6756,0.0068129,0.089373,85.816,14.0878,0.0076235,0.025002,96.0264,3.941,0.030464,0.099908,95.9325,3.9371,NaN,NaN,NaN,NaN,1,0,67,32,0,0,84,40
3,6,12,0,92774,20420,2418,6723,77.8094,60,4,4,4,ns3:SocintLayer,ns3:ImintLayer,ns3:MovintLayer,NaN,NaN,0,6,2,NaN,NaN,2714,5975,7145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61,0,26,13,66,0,23,11,66,0,23,11,71,0,20,9,NaN,NaN,NaN,NaN,69,0,31,15,73,0,26,13,66,0,23,11,81,0,23,11,NaN,NaN,NaN,NaN,77.4219,0.070427,20.4262,2.0815,87.2743,0.039695,11.5128,1.1732,63.2157,0.028752,33.3564,3.3991,64.8838,0.0073777,34.2366,0.87219,NaN,NaN,NaN,NaN,60,1,22,17,83,0,32,25
