site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_vulnerability_P_2,red_opportunity_U_1,red_opportunity_U_2,red_activity_detected_1,red_activity_detected_2,bluebook_Neutral_prob_1,bluebook_Neutral_prob_2,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Ppc_time,probs_Ppc_1,probs_Ppc_2,probs_Ppc_normative_1,probs_Ppc_normative_2,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_2,probs_Ptpc_normative_1,probs_Ptpc_normative_2,sigint_time,sigint_location_1,sigint_participant_optimal_location_1,sigint_bayesian_optimal_location_1,blue_action_time,blue_action_1,blue_action_2,blue_action_expected_utility
PSU,032,Human_Single,Sample-Exam-2,3,6,81760.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,31434.0,0.3,0.4,0.3,0.4,9532.0,0.4,0.3,0.12,0.16000000000000003,8112.0,0.2,0.6,0.12,0.3636363636363636,2621.0,2,1,2,4024.0,Do_Not_Divert,Divert,NaN
PSU,032,Human_Single,Sample-Exam-2,3,7,100324.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,5975.0,0.1,0.2,0.1,0.2,8845.0,0.25,0.3,0.04000000000000001,0.08000000000000002,29703.0,0.2,0.2,0.020408163265306128,0.08000000000000002,6412.0,1,2,2,32183.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,032,Human_Single,Sample-Exam-2,3,8,55879.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,12683.0,0.2,0.1,0.2,0.1,15116.0,0.2,0.1,0.13999999999999999,0.06999999999999999,10951.0,0.8,0.2,0.07526881720430106,0.06999999999999999,2855.0,1,1,1,5445.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,032,Human_Single,Sample-Exam-2,3,9,68609.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,6178.0,0.2,0.4,0.2,0.4,35724.0,0.5,0.4,0.18000000000000002,0.36000000000000004,7753.0,0.4,0.4,0.18000000000000002,0.21951219512195125,3432.0,2,1,2,5117.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,032,Human_Single,Sample-Exam-2,3,10,54366.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,7691.0,0.4,0.4,0.4,0.4,16458.0,0.5,0.5,0.4,0.4,12527.0,0.4,0.2,0.25,0.4,2543.0,1,1,1,4415.0,Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,1,102539.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,11045.0,0.3,0.1,0.3,0.1,4290.0,0.3,0.1,0.3,0.1,29999.0,0.12,0.1,0.1764705882352941,0.1,22854.0,1,1,1,15600.0,Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,2,54585.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,6396.0,0.4,0.2,0.4,0.2,9704.0,0.16,0.08,0.16000000000000003,0.08000000000000002,17129.0,0.06,0.08,0.08695652173913045,0.08000000000000002,5678.0,1,1,1,5569.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,3,61807.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,10670.0,0.1,0.2,0.1,0.2,7442.0,0.07,0.14,0.06999999999999999,0.13999999999999999,23649.0,0.07,0.06,0.06999999999999999,0.07526881720430106,4773.0,2,2,2,4587.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,4,56425.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,6022.0,0.3,0.2,0.3,0.2,8409.0,0.12,0.08,0.12,0.08000000000000002,11154.0,0.06,0.08,0.06382978723404253,0.08000000000000002,5382.0,1,1,1,9516.0,Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,5,42432.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,6037.0,0.2,0.1,0.2,0.1,9969.0,0.14,0.07,0.13999999999999999,0.06999999999999999,7816.0,0.06,0.07,0.07526881720430106,0.06999999999999999,5132.0,1,1,1,5413.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,6,57721.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,8580.0,0.3,0.4,0.3,0.4,7628.0,0.12,0.16,0.12,0.16000000000000003,12933.0,0.06,0.16,0.06382978723404253,0.16000000000000003,6958.0,1,2,2,7332.0,Do_Not_Divert,Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,7,60325.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,9672.0,0.1,0.2,0.1,0.2,7052.0,0.04,0.08,0.04000000000000001,0.08000000000000002,15897.0,0.04,0.04,0.04000000000000001,0.20689655172413787,5865.0,2,2,2,7300.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,8,42619.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,7941.0,0.2,0.1,0.2,0.1,6552.0,0.14,0.07,0.13999999999999999,0.06999999999999999,6927.0,0.06,0.07,0.07526881720430106,0.06999999999999999,4899.0,1,1,1,5257.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,9,56566.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,5553.0,0.2,0.4,0.2,0.4,8752.0,0.18,0.36,0.18000000000000002,0.36000000000000004,17612.0,0.18,0.15,0.18000000000000002,0.21951219512195125,7831.0,2,2,2,4712.0,Do_Not_Divert,Divert,NaN
PSU,033,Human_Single,Sample-Exam-2,3,10,46036.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,5008.0,0.4,0.4,0.4,0.4,4119.0,0.4,0.4,0.4,0.4,9188.0,0.4,0.16,0.4,0.25,6770.0,2,1,1,6802.0,Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,1,145564.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,11794.0,0.3,0.1,0.3,0.1,52057.0,0.55,0.45,0.3,0.1,24040.0,0.7,0.3,0.1764705882352941,0.1,23509.0,1,1,1,12620.0,Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,2,49483.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,8455.0,0.4,0.2,0.4,0.2,15350.0,0.6,0.4,0.16000000000000003,0.08000000000000002,5242.0,0.75,0.25,0.08695652173913045,0.08000000000000002,4836.0,1,1,1,3744.0,Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,3,51371.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,6848.0,0.1,0.2,0.1,0.2,6381.0,0.5,0.5,0.06999999999999999,0.13999999999999999,7426.0,0.4,0.6,0.06999999999999999,0.07526881720430106,11201.0,2,1,2,6848.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,4,68047.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,5896.0,0.3,0.2,0.3,0.2,25241.0,0.75,0.25,0.12,0.08000000000000002,14461.0,0.75,0.25,0.06382978723404253,0.08000000000000002,8377.0,1,1,1,6505.0,Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,5,48735.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,11247.0,0.2,0.1,0.2,0.1,5959.0,0.6,0.4,0.13999999999999999,0.06999999999999999,11185.0,0.65,0.35,0.07526881720430106,0.06999999999999999,6178.0,1,1,1,3666.0,Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,6,50154.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,5943.0,0.3,0.4,0.3,0.4,2808.0,0.5,0.0,0.12,0.16000000000000003,4976.0,0.25,0.75,0.12,0.3636363636363636,16551.0,2,1,2,4150.0,Do_Not_Divert,Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,7,69467.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,7395.0,0.1,0.2,0.1,0.2,14930.0,0.3,0.4,0.04000000000000001,0.08000000000000002,17129.0,0.3,0.5,0.04000000000000001,0.20689655172413787,7831.0,2,2,2,6037.0,Do_Not_Divert,Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,8,46722.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,5928.0,0.2,0.1,0.2,0.1,11450.0,0.3,0.2,0.13999999999999999,0.06999999999999999,11638.0,0.3,0.2,0.07526881720430106,0.06999999999999999,4571.0,1,1,1,3822.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,9,41683.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,5694.0,0.2,0.4,0.2,0.4,11528.0,0.25,0.75,0.18000000000000002,0.36000000000000004,6739.0,0.2,0.75,0.18000000000000002,0.21951219512195125,4228.0,2,2,2,3822.0,Do_Not_Divert,Divert,NaN
PSU,34,Human_Single,Sample-Exam-2,3,10,47674.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,6459.0,0.4,0.4,0.4,0.4,8112.0,0.4,0.6,0.4,0.4,6303.0,0.6,0.4,0.4,0.25,4399.0,2,2,1,4524.0,Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,1,193800.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,34632.0,0.3,0.1,0.3,0.1,33212.0,0.5,0.3,0.3,0.1,63117.0,0.45,0.35,0.1764705882352941,0.1,18595.0,1,1,1,10265.0,Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,2,126282.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,12807.0,0.4,0.2,0.4,0.2,20327.0,0.36,0.23,0.16000000000000003,0.08000000000000002,29141.0,0.45,0.2,0.16000000000000003,0.04166666666666666,8611.0,2,1,1,6614.0,Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,3,137670.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,43150.0,0.1,0.2,0.1,0.2,12215.0,0.3,0.53,0.06999999999999999,0.13999999999999999,38235.0,0.36,0.5,0.03626943005181346,0.13999999999999999,18049.0,1,2,2,8019.0,Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,4,94661.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,17363.0,0.3,0.2,0.3,0.2,23447.0,0.37,0.2,0.12,0.08000000000000002,18189.0,0.35,0.2,0.06382978723404253,0.08000000000000002,8143.0,1,1,1,12075.0,Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,5,92368.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,13260.0,0.2,0.1,0.2,0.1,15584.0,0.23,0.15,0.13999999999999999,0.06999999999999999,21200.0,0.23,0.12,0.13999999999999999,0.03626943005181346,7504.0,2,1,1,8003.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,6,75395.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,7941.0,0.3,0.4,0.3,0.4,22542.0,0.29,0.38,0.12,0.16000000000000003,14227.0,0.27,0.38,0.06382978723404253,0.16000000000000003,7192.0,1,2,2,9141.0,Do_Not_Divert,Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,7,69186.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,8955.0,0.1,0.2,0.1,0.2,21699.0,0.09,0.19,0.04000000000000001,0.08000000000000002,14415.0,0.08,0.19,0.020408163265306128,0.08000000000000002,5694.0,1,2,2,5179.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,8,60793.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,12558.0,0.2,0.1,0.2,0.1,11669.0,0.25,0.17,0.13999999999999999,0.06999999999999999,12932.0,0.25,0.16,0.13999999999999999,0.03626943005181346,4025.0,2,1,1,3869.0,Do_Not_Divert,Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,9,54007.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,8970.0,0.2,0.4,0.2,0.4,9626.0,0.3,0.5,0.18000000000000002,0.36000000000000004,10701.0,0.3,0.48,0.18000000000000002,0.21951219512195125,3666.0,2,2,2,6240.0,Do_Not_Divert,Divert,NaN
PSU,35,Human_Single,Sample-Exam-2,3,10,113803.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,7332.0,0.4,0.4,0.4,0.4,22760.0,0.5,0.5,0.4,0.4,21902.0,0.48,0.5,0.25,0.4,5819.0,1,1,1,31731.0,Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,1,102944.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,10249.0,0.3,0.1,0.3,0.1,23571.0,0.8,0.2,0.3,0.1,17972.0,0.8,0.2,0.1764705882352941,0.1,15881.0,1,1,1,6037.0,Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,2,95519.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,8253.0,0.4,0.2,0.4,0.2,24929.0,0.4,0.6,0.16000000000000003,0.08000000000000002,15007.0,0.6,0.4,0.08695652173913045,0.08000000000000002,8190.0,1,2,1,5772.0,Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,3,57518.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,5928.0,0.1,0.2,0.1,0.2,5148.0,0.5,0.5,0.06999999999999999,0.13999999999999999,8829.0,0.4,0.6,0.06999999999999999,0.07526881720430106,21591.0,2,1,2,6147.0,Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,4,60965.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,6318.0,0.3,0.2,0.3,0.2,8783.0,0.4,0.4,0.12,0.08000000000000002,10265.0,0.6,0.4,0.06382978723404253,0.08000000000000002,14352.0,1,1,1,9766.0,Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,5,79154.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,7098.0,0.2,0.1,0.2,0.1,10437.0,0.5,0.4,0.13999999999999999,0.06999999999999999,25521.0,0.5,0.4,0.07526881720430106,0.06999999999999999,15397.0,1,1,1,10842.0,Divert,Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,6,65614.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,10717.0,0.3,0.4,0.3,0.4,17020.0,0.3,0.4,0.12,0.16000000000000003,9360.0,0.3,0.5,0.12,0.3636363636363636,5319.0,2,2,2,6692.0,Do_Not_Divert,Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,7,78842.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,8518.0,0.1,0.2,0.1,0.2,9516.0,0.3,0.2,0.04000000000000001,0.08000000000000002,23026.0,0.3,0.3,0.020408163265306128,0.08000000000000002,12324.0,1,1,2,13791.0,Divert,Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,8,38532.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,6115.0,0.2,0.1,0.2,0.1,6552.0,0.6,0.4,0.13999999999999999,0.06999999999999999,6006.0,0.6,0.4,0.07526881720430106,0.06999999999999999,5319.0,1,1,1,5319.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,9,78125.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,14227.0,0.2,0.4,0.2,0.4,22963.0,0.4,0.6,0.18000000000000002,0.36000000000000004,16302.0,0.3,0.7,0.18000000000000002,0.21951219512195125,4914.0,2,2,2,5086.0,Do_Not_Divert,Divert,NaN
PSU,036,Human_Single,Sample-Exam-2,3,10,62884.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,6162.0,0.4,0.4,0.4,0.4,7270.0,0.5,0.5,0.4,0.4,24305.0,0.4,0.6,0.4,0.25,11637.0,2,1,1,6146.0,Divert,Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,1,127905.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,29219.0,0.3,0.1,0.3,0.1,42729.0,0.6,0.4,0.3,0.1,17488.0,0.8,0.0,0.1764705882352941,0.1,13868.0,1,1,1,11684.0,Divert,Do_Not_Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,2,64600.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,11123.0,0.4,0.2,0.4,0.2,12324.0,0.2,0.3,0.16000000000000003,0.08000000000000002,18751.0,0.6,0.4,0.16000000000000003,0.04166666666666666,5242.0,2,2,1,6380.0,Divert,Do_Not_Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,3,73819.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,14352.0,0.1,0.2,0.1,0.2,25506.0,0.4,0.6,0.06999999999999999,0.13999999999999999,17285.0,0.4,0.4,0.06999999999999999,0.07526881720430106,4275.0,2,2,2,6833.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,4,54663.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,11045.0,0.3,0.2,0.3,0.2,12745.0,0.35,0.3,0.12,0.08000000000000002,12527.0,0.4,0.4,0.06382978723404253,0.08000000000000002,5772.0,1,1,1,6396.0,Do_Not_Divert,Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,5,59997.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,8892.0,0.2,0.1,0.2,0.1,18798.0,0.35,0.45,0.13999999999999999,0.06999999999999999,15601.0,0.4,0.4,0.13999999999999999,0.03626943005181346,4571.0,2,2,1,4742.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,6,57424.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,11388.0,0.3,0.4,0.3,0.4,12979.0,0.35,0.4,0.12,0.16000000000000003,17425.0,0.4,0.6,0.12,0.3636363636363636,2761.0,2,2,2,5070.0,Do_Not_Divert,Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,7,52822.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,11544.0,0.1,0.2,0.1,0.2,9469.0,0.25,0.3,0.04000000000000001,0.08000000000000002,13775.0,0.4,0.6,0.04000000000000001,0.20689655172413787,4664.0,2,2,2,4446.0,Do_Not_Divert,Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,8,68655.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,14009.0,0.2,0.1,0.2,0.1,20998.0,0.45,0.4,0.13999999999999999,0.06999999999999999,16161.0,0.4,0.4,0.07526881720430106,0.06999999999999999,4789.0,1,1,1,6038.0,Do_Not_Divert,Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,9,64429.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,15912.0,0.2,0.4,0.2,0.4,16333.0,0.4,0.6,0.18000000000000002,0.36000000000000004,13229.0,0.4,0.4,0.18000000000000002,0.21951219512195125,5476.0,2,2,2,7878.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,037,Human_Single,Sample-Exam-2,3,10,61183.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,17191.0,0.4,0.4,0.4,0.4,16239.0,0.5,0.5,0.4,0.4,14570.0,0.4,0.5,0.25,0.4,4618.0,1,1,1,3994.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,1,67267.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,8424.0,0.3,0.1,0.3,0.1,16583.0,0.5,0.5,0.3,0.1,17815.0,0.3,0.6,0.3,0.24999999999999992,7629.0,2,1,1,5008.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,2,58048.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,19546.0,0.4,0.2,0.4,0.2,4758.0,0.4,0.4,0.16000000000000003,0.08000000000000002,11575.0,0.4,0.6,0.08695652173913045,0.08000000000000002,3292.0,1,1,1,8253.0,Divert,Do_Not_Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,3,56597.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,6349.0,0.1,0.2,0.1,0.2,9501.0,0.5,0.5,0.06999999999999999,0.13999999999999999,10623.0,0.5,0.4,0.06999999999999999,0.07526881720430106,10998.0,2,1,2,3588.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,4,47533.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,6396.0,0.3,0.2,0.3,0.2,10389.0,0.35,0.3,0.12,0.08000000000000002,11357.0,0.3,0.3,0.06382978723404253,0.08000000000000002,9735.0,1,1,1,4492.0,Do_Not_Divert,Do_Not_Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,5,49733.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,4665.0,0.2,0.1,0.2,0.1,16708.0,0.4,0.45,0.13999999999999999,0.06999999999999999,7520.0,0.4,0.4,0.13999999999999999,0.03626943005181346,5959.0,2,2,1,4804.0,Divert,Do_Not_Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,6,56098.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,6178.0,0.3,0.4,0.3,0.4,8721.0,0.35,0.4,0.12,0.16000000000000003,8564.0,0.3,0.4,0.12,0.3636363636363636,3713.0,2,2,2,5538.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,7,48578.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,13634.0,0.1,0.2,0.1,0.2,11092.0,0.25,0.3,0.04000000000000001,0.08000000000000002,10312.0,0.25,0.35,0.04000000000000001,0.20689655172413787,2683.0,2,2,2,4274.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,8,36801.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,5039.0,0.2,0.1,0.2,0.1,10047.0,0.45,0.4,0.13999999999999999,0.06999999999999999,5725.0,0.4,0.4,0.07526881720430106,0.06999999999999999,5663.0,1,1,1,5319.0,Divert,Do_Not_Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,9,76299.0,2,0.9,0.4979723092725218,0.14815440917220846,5,5,0,0,0.2,0.4,5102.0,0.2,0.4,0.2,0.4,35225.0,0.35,0.65,0.18000000000000002,0.36000000000000004,12387.0,0.4,0.6,0.18000000000000002,0.21951219512195125,3073.0,2,2,2,13494.0,Do_Not_Divert,Divert,NaN
PSU,038,Human_Single,Sample-Exam-2,3,10,40576.0,2,1.0,0.16760650562786128,0.16673203344121457,4,5,0,0,0.4,0.4,5163.0,0.4,0.4,0.4,0.4,5320.0,0.5,0.5,0.4,0.4,4711.0,0.5,0.5,0.4,0.25,5943.0,2,1,1,3822.0,Divert,Do_Not_Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,1,210834.0,2,1.0,0.1684800601005959,0.37590332829012574,2,3,0,1,0.3,0.1,19437.0,0.3,0.1,0.3,0.1,59077.0,0.55,0.45,0.3,0.1,61449.0,0.4,0.6,0.3,0.24999999999999992,22152.0,2,1,1,10935.0,Divert,Do_Not_Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,2,133630.0,2,0.4,0.21878118849343675,0.48035011902701075,5,4,0,0,0.4,0.2,15429.0,0.4,0.2,0.4,0.2,15865.0,0.4,0.3,0.16000000000000003,0.08000000000000002,40778.0,0.6,0.4,0.16000000000000003,0.04166666666666666,20015.0,2,1,1,6755.0,Do_Not_Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,3,117671.0,2,0.7,0.4867026643199144,0.48477418567358754,2,5,0,0,0.1,0.2,12558.0,0.1,0.2,0.1,0.2,36909.0,0.55,0.45,0.06999999999999999,0.13999999999999999,18533.0,0.6,0.4,0.06999999999999999,0.07526881720430106,22324.0,2,1,2,10062.0,Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,4,106205.0,2,0.4,0.23696394915501706,0.5129556050535206,2,5,0,0,0.3,0.2,12090.0,0.3,0.2,0.3,0.2,15334.0,0.35,0.3,0.12,0.08000000000000002,28111.0,0.4,0.6,0.06382978723404253,0.08000000000000002,8019.0,1,1,1,12605.0,Divert,Do_Not_Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,5,114567.0,2,0.7,0.28355227986957376,0.46476533388337005,5,2,0,0,0.2,0.1,10592.0,0.2,0.1,0.2,0.1,32246.0,0.45,0.4,0.13999999999999999,0.06999999999999999,26614.0,0.4,0.4,0.07526881720430106,0.06999999999999999,6427.0,1,1,1,28345.0,Do_Not_Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,6,83101.0,2,0.4,0.15793662470414704,0.17196512009913978,3,5,0,1,0.3,0.4,13104.0,0.3,0.4,0.3,0.4,15350.0,0.35,0.4,0.12,0.16000000000000003,23993.0,0.4,0.6,0.12,0.3636363636363636,12262.0,2,2,2,8923.0,Do_Not_Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,7,108842.0,2,0.4,0.28975833953051144,0.307640534900555,2,4,0,1,0.1,0.2,14398.0,0.1,0.2,0.1,0.2,44865.0,0.35,0.25,0.04000000000000001,0.08000000000000002,19360.0,0.4,0.6,0.04000000000000001,0.20689655172413787,7083.0,2,1,2,12199.0,Divert,Divert,NaN
PSU,039,Human_Single,Sample-Exam-2,3,8,89216.0,2,0.7,0.45447137484070665,0.523934581323689,5,3,0,0,0.2,0.1,12636.0,0.2,0.1,0.2,0.1,22028.0,0.45,0.55,0.13999999999999999,0.06999999999999999,22370.0,0.6,0.4,0.13999999999999999,0.03626943005181346,7628.0,2,2,1,10405.0,Do_Not_Divert,Divert,NaN
